sample_id,site_id,site_code,day,month,year,taxon_code,taxon_name,taxon_id,abundance,ept,diptera,insect,mollusc,annelid,crustacea,group
LTR137_2014_30.9.2014,LTR137,LTR137_2014,30,9,2014,Viviparus_viviparus;7158,Viviparus_viviparus,7158,10,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Allotrichia_pallicornis;4274,Allotrichia_pallicornis,4274,33,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Anabolia_sp.;4301,Anabolia_sp.,4301,1,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Ancylus_fluviatilis;4310,Ancylus_fluviatilis,4310,37,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Bithynia_leachii_ssp.;19308,Bithynia_leachii_ssp.,19308,38,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Bithynia_tentaculata;4462,Bithynia_tentaculata,4462,17,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Borysthenia_naticina;4471,Borysthenia_naticina,4471,25,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Brachycentrus_sp.;4480,Brachycentrus_sp.,4480,8,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Caenis_sp.;4528,Caenis_sp.,4528,13,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Calopteryx_sp.;4531,Calopteryx_sp.,4531,6,NA,NA,Yes,NA,NA,NA,Odonata
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Chironomidae_Gen._sp.;4642,Chironomidae_Gen._sp.,4642,17,NA,Yes,Yes,NA,NA,NA,Diptera
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Crunoecia_sp.;8946,Crunoecia_sp.,8946,7,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Elmis_sp._Ad.;12072,Elmis_sp._Ad.,12072,1,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Ephemera_sp.;5128,Ephemera_sp.,5128,3,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Gomphus_sp.;5331,Gomphus_sp.,5331,3,NA,NA,Yes,NA,NA,NA,Odonata
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Halesus_sp.;5378,Halesus_sp.,5378,1,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Hydroptila_sp.;5616,Hydroptila_sp.,5616,21,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Ischnura_sp.;9045,Ischnura_sp.,9045,1,NA,NA,Yes,NA,NA,NA,Odonata
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Laccophilus_sp._Ad.;12053,Laccophilus_sp._Ad.,12053,2,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Limnius_sp._Ad.;12093,Limnius_sp._Ad.,12093,24,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Lymnaea_sp.;5919,Lymnaea_sp.,5919,17,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Micrasema_sp.;5986,Micrasema_sp.,5986,6,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Molanna_sp.;9091,Molanna_sp.,9091,1,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Ophiogomphus_cecilia;8175,Ophiogomphus_cecilia,8175,6,NA,NA,Yes,NA,NA,NA,Odonata
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Piscicola_geometra;6408,Piscicola_geometra,6408,1,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Pisidium_sp.;6425,Pisidium_sp.,6425,35,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Platycnemis_sp.;9156,Platycnemis_sp.,9156,10,NA,NA,Yes,NA,NA,NA,Odonata
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Polycentropus_sp.;6472,Polycentropus_sp.,6472,1,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Radix_sp.;6673,Radix_sp.,6673,3,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Ranatra_linearis;6674,Ranatra_linearis,6674,1,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Sphaerium_sp.;6886,Sphaerium_sp.,6886,32,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Theodoxus_fluviatilis;7025,Theodoxus_fluviatilis,7025,26,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR137_2015_5.10.2015,LTR137,LTR137_2015,5,10,2015,Viviparus_contectus;7157,Viviparus_contectus,7157,6,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Ancylus_fluviatilis;4310,Ancylus_fluviatilis,4310,4,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Aphelocheirus_aestivalis;4335,Aphelocheirus_aestivalis,4335,13,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Asellus_aquaticus;8691,Asellus_aquaticus,8691,1,NA,NA,NA,NA,NA,Yes,Crustacea
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Atherix_sp.;4365,Atherix_sp.,4365,5,NA,Yes,Yes,NA,NA,NA,Diptera
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Baetis_sp.;4419,Baetis_sp.,4419,222,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Bithynia_tentaculata;4462,Bithynia_tentaculata,4462,4,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Brachycentrus_sp.;4480,Brachycentrus_sp.,4480,4,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Caenis_sp.;4528,Caenis_sp.,4528,1,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Calopteryx_sp.;4531,Calopteryx_sp.,4531,5,NA,NA,Yes,NA,NA,NA,Odonata
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Dicranota_bimaculata;7186,Dicranota_bimaculata,7186,3,NA,Yes,Yes,NA,NA,NA,Diptera
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Elmis_sp._Ad.;12072,Elmis_sp._Ad.,12072,43,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Ephemera_sp.;5128,Ephemera_sp.,5128,1,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Erpobdella_octoculata;5159,Erpobdella_octoculata,5159,22,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Haliplus_sp._Ad.;9537,Haliplus_sp._Ad.,9537,1,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Helobdella_stagnalis;5413,Helobdella_stagnalis,5413,1,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Heptagenia_sp.;5456,Heptagenia_sp.,5456,1,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Hydraenidae_Gen._sp._Ad.;7738,Hydraenidae_Gen._sp._Ad.,7738,6,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Hydropsyche_sp.;5605,Hydropsyche_sp.,5605,7,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Ischnura_sp.;9045,Ischnura_sp.,9045,1,NA,NA,Yes,NA,NA,NA,Odonata
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Laccophilus_sp._Ad.;12053,Laccophilus_sp._Ad.,12053,2,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Lepidostoma_hirtum;5723,Lepidostoma_hirtum,5723,5,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Leptocerus_sp.;9060,Leptocerus_sp.,9060,17,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Leptophlebiidae_Gen._sp.;7201,Leptophlebiidae_Gen._sp.,7201,5,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Leuctra_sp.;5790,Leuctra_sp.,5790,25,Yes,NA,Yes,NA,NA,NA,Plecoptera
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Limnius_sp._Ad.;12093,Limnius_sp._Ad.,12093,19,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Lymnaea_sp.;5919,Lymnaea_sp.,5919,2,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Oecetis_sp.;6174,Oecetis_sp.,6174,1,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Paraleptophlebia_sp.;6308,Paraleptophlebia_sp.,6308,5,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Polycentropus_sp.;6472,Polycentropus_sp.,6472,12,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Serratella_ignita;5131,Serratella_ignita,5131,3,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Simuliidae_Gen._sp.;6842,Simuliidae_Gen._sp.,6842,5,NA,Yes,Yes,NA,NA,NA,Diptera
LTR137_2016_10.10.2016,LTR137,LTR137_2016,10,10,2016,Sphaerium_sp.;6886,Sphaerium_sp.,6886,4,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR137_2017_2.10.2017,LTR137,LTR137_2017,2,10,2017,Ancylus_fluviatilis;4310,Ancylus_fluviatilis,4310,9,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR137_2017_2.10.2017,LTR137,LTR137_2017,2,10,2017,Aphelocheirus_aestivalis;4335,Aphelocheirus_aestivalis,4335,7,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR137_2017_2.10.2017,LTR137,LTR137_2017,2,10,2017,Asellus_aquaticus;8691,Asellus_aquaticus,8691,5,NA,NA,NA,NA,NA,Yes,Crustacea
LTR137_2017_2.10.2017,LTR137,LTR137_2017,2,10,2017,Athripsodes_sp.;4371,Athripsodes_sp.,4371,5,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR137_2017_2.10.2017,LTR137,LTR137_2017,2,10,2017,Baetis_sp.;4419,Baetis_sp.,4419,17,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR137_2017_2.10.2017,LTR137,LTR137_2017,2,10,2017,Calopteryx_sp.;4531,Calopteryx_sp.,4531,1,NA,NA,Yes,NA,NA,NA,Odonata
LTR137_2017_2.10.2017,LTR137,LTR137_2017,2,10,2017,Chironomidae_Gen._sp.;4642,Chironomidae_Gen._sp.,4642,15,NA,Yes,Yes,NA,NA,NA,Diptera
LTR137_2017_2.10.2017,LTR137,LTR137_2017,2,10,2017,Dicranota_bimaculata;7186,Dicranota_bimaculata,7186,2,NA,Yes,Yes,NA,NA,NA,Diptera
LTR137_2017_2.10.2017,LTR137,LTR137_2017,2,10,2017,Elmis_sp._Ad.;12072,Elmis_sp._Ad.,12072,1,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR137_2017_2.10.2017,LTR137,LTR137_2017,2,10,2017,Gomphus_sp.;5331,Gomphus_sp.,5331,11,NA,NA,Yes,NA,NA,NA,Odonata
LTR137_2017_2.10.2017,LTR137,LTR137_2017,2,10,2017,Hydropsyche_sp.;5605,Hydropsyche_sp.,5605,6,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR137_2017_2.10.2017,LTR137,LTR137_2017,2,10,2017,Isoperla_sp.;5673,Isoperla_sp.,5673,9,Yes,NA,Yes,NA,NA,NA,Plecoptera
LTR137_2017_2.10.2017,LTR137,LTR137_2017,2,10,2017,Lymnaea_sp.;5919,Lymnaea_sp.,5919,8,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR137_2017_2.10.2017,LTR137,LTR137_2017,2,10,2017,Oligochaeta_Gen._sp.;8736,Oligochaeta_Gen._sp.,8736,23,NA,NA,NA,NA,Yes,NA,Oligochaeta
LTR137_2017_2.10.2017,LTR137,LTR137_2017,2,10,2017,Pisidium_sp.;6425,Pisidium_sp.,6425,15,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR137_2017_2.10.2017,LTR137,LTR137_2017,2,10,2017,Serratella_ignita;5131,Serratella_ignita,5131,12,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR137_2017_2.10.2017,LTR137,LTR137_2017,2,10,2017,Tabanus_sp.;6963,Tabanus_sp.,6963,2,NA,Yes,Yes,NA,NA,NA,Diptera
LTR137_2017_2.10.2017,LTR137,LTR137_2017,2,10,2017,Valvata_sp.;7146,Valvata_sp.,7146,4,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR137_2020_8.10.2020,LTR137,LTR137_2020,8,10,2020,Agabus_sp._Ad.;11659,Agabus_sp._Ad.,11659,2,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR137_2020_8.10.2020,LTR137,LTR137_2020,8,10,2020,Athripsodes_sp.;4371,Athripsodes_sp.,4371,45,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR137_2020_8.10.2020,LTR137,LTR137_2020,8,10,2020,Caenis_sp.;4528,Caenis_sp.,4528,25,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR137_2020_8.10.2020,LTR137,LTR137_2020,8,10,2020,Calopteryx_sp.;4531,Calopteryx_sp.,4531,14,NA,NA,Yes,NA,NA,NA,Odonata
LTR137_2020_8.10.2020,LTR137,LTR137_2020,8,10,2020,Chironomidae_Gen._sp.;4642,Chironomidae_Gen._sp.,4642,108,NA,Yes,Yes,NA,NA,NA,Diptera
LTR137_2020_8.10.2020,LTR137,LTR137_2020,8,10,2020,Cloeon_sp.;4709,Cloeon_sp.,4709,63,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR137_2020_8.10.2020,LTR137,LTR137_2020,8,10,2020,Dreissena_polymorpha;4999,Dreissena_polymorpha,4999,4,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR137_2020_8.10.2020,LTR137,LTR137_2020,8,10,2020,Ephemera_sp.;5128,Ephemera_sp.,5128,4,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR137_2020_8.10.2020,LTR137,LTR137_2020,8,10,2020,Gammarus_sp.;5293,Gammarus_sp.,5293,6,NA,NA,NA,NA,NA,Yes,Crustacea
LTR137_2020_8.10.2020,LTR137,LTR137_2020,8,10,2020,Glossiphonia_complanata;5304,Glossiphonia_complanata,5304,1,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR137_2020_8.10.2020,LTR137,LTR137_2020,8,10,2020,Goera_pilosa;5329,Goera_pilosa,5329,6,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR137_2020_8.10.2020,LTR137,LTR137_2020,8,10,2020,Gyraulus_sp.;5359,Gyraulus_sp.,5359,8,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR137_2020_8.10.2020,LTR137,LTR137_2020,8,10,2020,Helobdella_stagnalis;5413,Helobdella_stagnalis,5413,1,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR137_2020_8.10.2020,LTR137,LTR137_2020,8,10,2020,Ilybius_sp._Ad.;11733,Ilybius_sp._Ad.,11733,3,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR137_2020_8.10.2020,LTR137,LTR137_2020,8,10,2020,Ischnura_sp.;9045,Ischnura_sp.,9045,5,NA,NA,Yes,NA,NA,NA,Odonata
LTR137_2020_8.10.2020,LTR137,LTR137_2020,8,10,2020,Lymnaea_sp.;5919,Lymnaea_sp.,5919,8,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR137_2020_8.10.2020,LTR137,LTR137_2020,8,10,2020,Oligochaeta_Gen._sp.;8736,Oligochaeta_Gen._sp.,8736,43,NA,NA,NA,NA,Yes,NA,Oligochaeta
LTR137_2020_8.10.2020,LTR137,LTR137_2020,8,10,2020,Pisidium_sp.;6425,Pisidium_sp.,6425,11,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR137_2020_8.10.2020,LTR137,LTR137_2020,8,10,2020,Platycnemis_sp.;9156,Platycnemis_sp.,9156,9,NA,NA,Yes,NA,NA,NA,Odonata
LTR137_2020_8.10.2020,LTR137,LTR137_2020,8,10,2020,Radix_sp.;6673,Radix_sp.,6673,2,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR137_2020_8.10.2020,LTR137,LTR137_2020,8,10,2020,Ranatra_linearis;6674,Ranatra_linearis,6674,1,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR137_2020_8.10.2020,LTR137,LTR137_2020,8,10,2020,Sphaerium_sp.;6886,Sphaerium_sp.,6886,9,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR137_2020_8.10.2020,LTR137,LTR137_2020,8,10,2020,Synurella_ambulans;6960,Synurella_ambulans,6960,1,NA,NA,NA,NA,NA,Yes,Crustacea
LTR1438_2010_7.10.2010,LTR1438,LTR1438_2010,7,10,2010,Ancylus_fluviatilis;4310,Ancylus_fluviatilis,4310,1,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR1438_2010_7.10.2010,LTR1438,LTR1438_2010,7,10,2010,Baetidae_Gen._sp.;4380,Baetidae_Gen._sp.,4380,2,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR1438_2010_7.10.2010,LTR1438,LTR1438_2010,7,10,2010,Brachycentrus_sp.;4480,Brachycentrus_sp.,4480,1,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR1438_2010_7.10.2010,LTR1438,LTR1438_2010,7,10,2010,Calopteryx_sp.;4531,Calopteryx_sp.,4531,4,NA,NA,Yes,NA,NA,NA,Odonata
LTR1438_2010_7.10.2010,LTR1438,LTR1438_2010,7,10,2010,Chironomidae_Gen._sp.;4642,Chironomidae_Gen._sp.,4642,3,NA,Yes,Yes,NA,NA,NA,Diptera
LTR1438_2010_7.10.2010,LTR1438,LTR1438_2010,7,10,2010,Elmis_sp._Ad.;12072,Elmis_sp._Ad.,12072,4,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR1438_2010_7.10.2010,LTR1438,LTR1438_2010,7,10,2010,Ephemera_sp.;5128,Ephemera_sp.,5128,1,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR1438_2010_7.10.2010,LTR1438,LTR1438_2010,7,10,2010,Erpobdella_octoculata;5159,Erpobdella_octoculata,5159,1,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR1438_2010_7.10.2010,LTR1438,LTR1438_2010,7,10,2010,Gammarus_sp.;5293,Gammarus_sp.,5293,34,NA,NA,NA,NA,NA,Yes,Crustacea
LTR1438_2010_7.10.2010,LTR1438,LTR1438_2010,7,10,2010,Gyrinus_sp._Ad.;12412,Gyrinus_sp._Ad.,12412,1,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR1438_2010_7.10.2010,LTR1438,LTR1438_2010,7,10,2010,Heptagenia_sp.;5456,Heptagenia_sp.,5456,1,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR1438_2010_7.10.2010,LTR1438,LTR1438_2010,7,10,2010,Hydropsyche_sp.;5605,Hydropsyche_sp.,5605,5,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR1438_2010_7.10.2010,LTR1438,LTR1438_2010,7,10,2010,Isoperla_sp.;5673,Isoperla_sp.,5673,3,Yes,NA,Yes,NA,NA,NA,Plecoptera
LTR1438_2010_7.10.2010,LTR1438,LTR1438_2010,7,10,2010,Lepidostoma_basale;5713,Lepidostoma_basale,5713,51,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR1438_2010_7.10.2010,LTR1438,LTR1438_2010,7,10,2010,Leuctra_sp.;5790,Leuctra_sp.,5790,9,Yes,NA,Yes,NA,NA,NA,Plecoptera
LTR1438_2010_7.10.2010,LTR1438,LTR1438_2010,7,10,2010,Nemoura_sp.;6108,Nemoura_sp.,6108,27,Yes,NA,Yes,NA,NA,NA,Plecoptera
LTR1438_2010_7.10.2010,LTR1438,LTR1438_2010,7,10,2010,Paraleptophlebia_sp.;6308,Paraleptophlebia_sp.,6308,1,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR1438_2010_7.10.2010,LTR1438,LTR1438_2010,7,10,2010,Piscicola_geometra;6408,Piscicola_geometra,6408,4,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR1438_2010_7.10.2010,LTR1438,LTR1438_2010,7,10,2010,Platambus_maculatus_Ad.;11746,Platambus_maculatus_Ad.,11746,1,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR1438_2010_7.10.2010,LTR1438,LTR1438_2010,7,10,2010,Polycentropus_sp.;6472,Polycentropus_sp.,6472,4,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR1438_2010_7.10.2010,LTR1438,LTR1438_2010,7,10,2010,Sericostoma_sp.;6818,Sericostoma_sp.,6818,2,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR1438_2010_7.10.2010,LTR1438,LTR1438_2010,7,10,2010,Sialis_sp.;6823,Sialis_sp.,6823,1,NA,NA,Yes,NA,NA,NA,Megaloptera
LTR1438_2010_7.10.2010,LTR1438,LTR1438_2010,7,10,2010,Sigara_sp.;6829,Sigara_sp.,6829,3,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR1438_2010_7.10.2010,LTR1438,LTR1438_2010,7,10,2010,Tipula_sp.;7077,Tipula_sp.,7077,2,NA,Yes,Yes,NA,NA,NA,Diptera
LTR1438_2012_3.10.2012,LTR1438,LTR1438_2012,3,10,2012,Aphelocheirus_aestivalis;4335,Aphelocheirus_aestivalis,4335,73,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR1438_2012_3.10.2012,LTR1438,LTR1438_2012,3,10,2012,Bithynia_leachii_ssp.;19308,Bithynia_leachii_ssp.,19308,4,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR1438_2012_3.10.2012,LTR1438,LTR1438_2012,3,10,2012,Bithynia_tentaculata;4462,Bithynia_tentaculata,4462,52,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR1438_2012_3.10.2012,LTR1438,LTR1438_2012,3,10,2012,Brachycentrus_sp.;4480,Brachycentrus_sp.,4480,152,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR1438_2012_3.10.2012,LTR1438,LTR1438_2012,3,10,2012,Ceraclea_sp.;4584,Ceraclea_sp.,4584,272,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR1438_2012_3.10.2012,LTR1438,LTR1438_2012,3,10,2012,Chaetopteryx_villosa_ssp.;21248,Chaetopteryx_villosa_ssp.,21248,100,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR1438_2012_3.10.2012,LTR1438,LTR1438_2012,3,10,2012,Chloroperla_sp.;4671,Chloroperla_sp.,4671,33,Yes,NA,Yes,NA,NA,NA,Plecoptera
LTR1438_2012_3.10.2012,LTR1438,LTR1438_2012,3,10,2012,Corixa_sp.;4746,Corixa_sp.,4746,81,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR1438_2012_3.10.2012,LTR1438,LTR1438_2012,3,10,2012,Elmis_sp._Ad.;12072,Elmis_sp._Ad.,12072,108,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR1438_2012_3.10.2012,LTR1438,LTR1438_2012,3,10,2012,Ephemera_sp.;5128,Ephemera_sp.,5128,137,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR1438_2012_3.10.2012,LTR1438,LTR1438_2012,3,10,2012,Erpobdella_octoculata;5159,Erpobdella_octoculata,5159,56,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR1438_2012_3.10.2012,LTR1438,LTR1438_2012,3,10,2012,Gammarus_sp.;5293,Gammarus_sp.,5293,29,NA,NA,NA,NA,NA,Yes,Crustacea
LTR1438_2012_3.10.2012,LTR1438,LTR1438_2012,3,10,2012,Goera_pilosa;5329,Goera_pilosa,5329,32,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR1438_2012_3.10.2012,LTR1438,LTR1438_2012,3,10,2012,Gomphus_sp.;5331,Gomphus_sp.,5331,4,NA,NA,Yes,NA,NA,NA,Odonata
LTR1438_2012_3.10.2012,LTR1438,LTR1438_2012,3,10,2012,Gyraulus_sp.;5359,Gyraulus_sp.,5359,80,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR1438_2012_3.10.2012,LTR1438,LTR1438_2012,3,10,2012,Gyrinus_sp._Ad.;12412,Gyrinus_sp._Ad.,12412,57,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR1438_2012_3.10.2012,LTR1438,LTR1438_2012,3,10,2012,Heptagenia_sp.;5456,Heptagenia_sp.,5456,172,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR1438_2012_3.10.2012,LTR1438,LTR1438_2012,3,10,2012,Hydropsyche_sp.;5605,Hydropsyche_sp.,5605,128,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR1438_2012_3.10.2012,LTR1438,LTR1438_2012,3,10,2012,Isoperla_sp.;5673,Isoperla_sp.,5673,41,Yes,NA,Yes,NA,NA,NA,Plecoptera
